Brand,Model,Category,accuracy_rank,price_rank
Withings,ScanWatch 2,Smartwatch,679,380
Garmin,Forerunner 965,Smartwatch,297,381
Amazfit,GTS 4,Smartwatch,445,382
Samsung,Galaxy Watch Ultra,Smartwatch,644,383
Apple,Watch Series 10,Smartwatch,759,384
Withings,Steel HR,Smartwatch,1229,385
Withings,ScanWatch 2,Smartwatch,1173,386
Amazfit,T-Rex 3,Smartwatch,856,387
Samsung,Galaxy Watch 7,Smartwatch,1004,388
Apple,Watch Ultra 2,Smartwatch,983,389
Apple,Watch Series 10,Smartwatch,903,390
Withings,Steel HR,Smartwatch,1078,391
Polar,Vantage V3,Smartwatch,839,392
Withings,Steel HR,Smartwatch,32,393
Withings,ScanWatch 2,Smartwatch,532,394
Apple,Watch Ultra 2,Smartwatch,206,395
Amazfit,T-Rex 3,Smartwatch,1188,396
Samsung,Galaxy Watch Ultra,Smartwatch,1017,397
Fitbit,Sense 2,Smartwatch,7,398
Fitbit,Versa 4,Smartwatch,988,399
Samsung,Galaxy Watch FE,Smartwatch,536,400
Apple,Watch Ultra 2,Smartwatch,854,401
Fitbit,Versa 4,Smartwatch,690,402
Apple,Watch SE 3,Smartwatch,450,403
Huawei,Watch GT 5,Smartwatch,510,403
Polar,Pacer Pro,Smartwatch,863,405
Apple,Watch SE 3,Smartwatch,37,406
Samsung,Galaxy Watch FE,Smartwatch,1125,407
Samsung,Galaxy Watch 7,Smartwatch,311,408
Apple,Watch Series 10,Smartwatch,376,409
Samsung,Galaxy Watch Ultra,Smartwatch,720,410
Withings,Steel HR,Smartwatch,478,411
Apple,Watch Series 10,Smartwatch,59,412
Samsung,Galaxy Watch FE,Smartwatch,348,413
Polar,Vantage V3,Smartwatch,383,414
Fitbit,Versa 4,Smartwatch,289,415
Withings,Steel HR,Smartwatch,243,416
Samsung,Galaxy Watch 7,Smartwatch,792,417
Fitbit,Sense 2,Smartwatch,897,418
Polar,Pacer Pro,Smartwatch,465,419
Samsung,Galaxy Watch FE,Smartwatch,45,420
Polar,Vantage V3,Smartwatch,998,421
Samsung,Galaxy Watch FE,Smartwatch,833,422
Huawei,Watch Ultimate,Smartwatch,1081,423
Apple,Watch SE 3,Smartwatch,282,424
Samsung,Galaxy Watch 7,Smartwatch,912,425
Polar,Pacer Pro,Smartwatch,130,426
Apple,Watch Ultra 2,Smartwatch,729,427
Apple,Watch SE 3,Smartwatch,1058,428
Polar,Pacer Pro,Smartwatch,636,429
Garmin,Forerunner 965,Smartwatch,1003,430
Polar,Vantage V3,Smartwatch,568,431
Polar,Pacer Pro,Smartwatch,975,432
Apple,Watch SE 3,Smartwatch,931,433
Samsung,Galaxy Watch FE,Smartwatch,240,434
Polar,Vantage V3,Smartwatch,61,435
Garmin,Venu 3,Smartwatch,1166,436
Samsung,Galaxy Watch FE,Smartwatch,844,437
Polar,Pacer Pro,Smartwatch,52,438
Samsung,Galaxy Watch Ultra,Smartwatch,1177,439
Huawei,Band 9,Smartwatch,547,440
Polar,Vantage V3,Smartwatch,466,441
Samsung,Galaxy Watch FE,Smartwatch,790,442
Fitbit,Versa 4,Smartwatch,287,443
Polar,Pacer Pro,Smartwatch,530,444
Polar,Vantage V3,Smartwatch,468,445
Garmin,Venu 3,Smartwatch,1119,446
Samsung,Galaxy Watch FE,Smartwatch,1034,447
Samsung,Galaxy Watch FE,Smartwatch,174,447
Apple,Watch Series 10,Smartwatch,1097,449
Withings,Steel HR,Smartwatch,1118,450
Huawei,Watch 5,Smartwatch,667,451
Samsung,Galaxy Watch FE,Smartwatch,291,452
Samsung,Galaxy Watch FE,Smartwatch,322,453
Samsung,Galaxy Watch 7,Smartwatch,445,454
Polar,Pacer Pro,Smartwatch,1125,455
Samsung,Galaxy Watch 7,Smartwatch,644,456
Fitbit,Sense 2,Smartwatch,623,457
Fitbit,Versa 4,Smartwatch,746,458
Huawei,Watch Ultimate,Smartwatch,266,459
Fitbit,Sense 2,Smartwatch,12,460
Withings,ScanWatch 2,Smartwatch,1004,461
Apple,Watch Series 10,Smartwatch,1211,462
Apple,Watch Series 10,Smartwatch,775,463
Polar,Pacer Pro,Smartwatch,461,464
Apple,Watch SE 3,Smartwatch,383,465
Huawei,Watch GT 5,Smartwatch,436,466
Withings,ScanWatch 2,Smartwatch,278,467
Withings,ScanWatch 2,Smartwatch,574,468
Polar,Pacer Pro,Smartwatch,1168,469
Apple,Watch Series 10,Smartwatch,373,470
Apple,Watch Ultra 2,Smartwatch,790,471
Samsung,Galaxy Watch FE,Smartwatch,228,472
Garmin,Fenix 8,Smartwatch,1054,473
Apple,Watch Series 10,Smartwatch,720,474
Withings,Steel HR,Smartwatch,931,475
Samsung,Galaxy Watch 7,Smartwatch,252,476
Polar,Pacer Pro,Smartwatch,49,477
Garmin,Venu 3,Smartwatch,676,478
Withings,Steel HR,Smartwatch,240,479
Apple,Watch Series 10,Smartwatch,218,480
Garmin,Venu 3,Smartwatch,927,481
Huawei,Watch GT 5,Smartwatch,845,482
Garmin,Instinct 2X,Smartwatch,705,483
Polar,Pacer Pro,Smartwatch,945,484
Withings,Steel HR,Smartwatch,140,485
Withings,Steel HR,Smartwatch,206,486
Huawei,Band 9,Smartwatch,118,487
Polar,Pacer Pro,Smartwatch,413,488
Apple,Watch Series 10,Smartwatch,1041,489
Withings,ScanWatch 2,Smartwatch,561,490
Polar,Vantage V3,Smartwatch,41,491
Huawei,Band 9,Smartwatch,240,492
Garmin,Instinct 2X,Smartwatch,226,493
Samsung,Galaxy Watch FE,Smartwatch,823,494
Samsung,Galaxy Watch FE,Smartwatch,596,495
Samsung,Galaxy Watch FE,Smartwatch,376,496
Garmin,Instinct 2X,Smartwatch,739,497
Polar,Vantage V3,Smartwatch,953,498
Huawei,Band 9,Smartwatch,517,499
Samsung,Galaxy Watch 7,Smartwatch,969,500
Samsung,Galaxy Watch 7,Smartwatch,875,501
Apple,Watch SE 3,Smartwatch,1140,502
Huawei,Watch GT 5,Smartwatch,1133,503
Polar,Vantage V3,Smartwatch,753,504
Samsung,Galaxy Watch FE,Smartwatch,541,505
Polar,Vantage V3,Smartwatch,235,506
Huawei,Watch 5,Smartwatch,415,507
Polar,Vantage V3,Smartwatch,848,508
Huawei,Watch GT 5,Smartwatch,524,509
Samsung,Galaxy Watch Ultra,Smartwatch,572,510
Samsung,Galaxy Watch FE,Smartwatch,463,511
Withings,ScanWatch 2,Smartwatch,679,512
Garmin,Forerunner 965,Smartwatch,594,513
Polar,Vantage V3,Smartwatch,561,514
Apple,Watch SE 3,Smartwatch,231,515
Huawei,Watch 5,Smartwatch,3,516
Samsung,Galaxy Watch Ultra,Smartwatch,401,517
Samsung,Galaxy Watch 7,Smartwatch,478,518
Apple,Watch Ultra 2,Smartwatch,307,519
Polar,Vantage V3,Smartwatch,777,520
Withings,ScanWatch 2,Smartwatch,618,521
Samsung,Galaxy Watch 7,Smartwatch,768,522
Polar,Pacer Pro,Smartwatch,99,523
Samsung,Galaxy Watch FE,Smartwatch,768,524
Withings,ScanWatch 2,Smartwatch,613,525
Apple,Watch Series 10,Smartwatch,865,526
Apple,Watch Ultra 2,Smartwatch,837,527
Polar,Vantage V3,Smartwatch,299,528
Samsung,Galaxy Watch Ultra,Smartwatch,392,529
Withings,Steel HR,Smartwatch,434,530
Polar,Pacer Pro,Smartwatch,325,531
Apple,Watch SE 3,Smartwatch,609,532
Huawei,Watch Ultimate,Smartwatch,135,533
Huawei,Band 9,Smartwatch,978,534
Apple,Watch SE 3,Smartwatch,1,535
Samsung,Galaxy Watch 7,Smartwatch,601,536
Withings,Steel HR,Smartwatch,1058,537
Withings,ScanWatch 2,Smartwatch,736,538
Apple,Watch Series 10,Smartwatch,361,539
Samsung,Galaxy Watch FE,Smartwatch,16,540
Samsung,Galaxy Watch Ultra,Smartwatch,1025,541
Samsung,Galaxy Watch Ultra,Smartwatch,202,542
Polar,Vantage V3,Smartwatch,923,543
Huawei,Watch 5,Smartwatch,1123,544
Polar,Pacer Pro,Smartwatch,472,545
Samsung,Galaxy Watch FE,Smartwatch,32,546
Apple,Watch SE 3,Smartwatch,305,547
Apple,Watch SE 3,Smartwatch,1153,548
Polar,Vantage V3,Smartwatch,601,549
Samsung,Galaxy Watch FE,Smartwatch,361,550
Samsung,Galaxy Watch Ultra,Smartwatch,411,551
Samsung,Galaxy Watch FE,Smartwatch,897,552
Polar,Vantage V3,Smartwatch,23,553
Polar,Vantage V3,Smartwatch,424,554
Samsung,Galaxy Watch Ultra,Smartwatch,218,555
Samsung,Galaxy Watch FE,Smartwatch,833,556
Polar,Pacer Pro,Smartwatch,139,557
Withings,ScanWatch 2,Smartwatch,20,557
Huawei,Watch GT 5,Smartwatch,436,559
Garmin,Forerunner 965,Smartwatch,492,560
Huawei,Watch GT 5,Smartwatch,301,561
Apple,Watch Ultra 2,Smartwatch,436,562
Apple,Watch Series 10,Smartwatch,296,563
Withings,Steel HR,Smartwatch,559,564
Huawei,Band 9,Smartwatch,194,565
Huawei,Watch GT 5,Smartwatch,472,566
Apple,Watch Ultra 2,Smartwatch,276,567
Withings,Steel HR,Smartwatch,830,568
Apple,Watch Ultra 2,Smartwatch,198,569
Samsung,Galaxy Watch 7,Smartwatch,167,570
Withings,ScanWatch 2,Smartwatch,1207,571
Samsung,Galaxy Watch 7,Smartwatch,598,572
Samsung,Galaxy Watch Ultra,Smartwatch,821,573
Polar,Vantage V3,Smartwatch,190,574
Samsung,Galaxy Watch Ultra,Smartwatch,785,575
Apple,Watch Series 10,Smartwatch,1178,576
Samsung,Galaxy Watch Ultra,Smartwatch,978,577
Polar,Pacer Pro,Smartwatch,907,578
Samsung,Galaxy Watch 7,Smartwatch,117,579
Polar,Pacer Pro,Smartwatch,472,580
Apple,Watch Ultra 2,Smartwatch,69,581
Polar,Pacer Pro,Smartwatch,99,582
Withings,Steel HR,Smartwatch,202,583
Withings,Steel HR,Smartwatch,396,584
Samsung,Galaxy Watch FE,Smartwatch,485,585
Samsung,Galaxy Watch Ultra,Smartwatch,1108,586
Apple,Watch SE 3,Smartwatch,931,587
Huawei,Watch Ultimate,Smartwatch,941,588
Samsung,Galaxy Watch FE,Smartwatch,1186,589
Withings,Steel HR,Smartwatch,893,590
Huawei,Watch Ultimate,Smartwatch,995,591
Withings,Steel HR,Smartwatch,581,592
Huawei,Watch Ultimate,Smartwatch,811,593
Garmin,Fenix 8,Smartwatch,823,594
Polar,Pacer Pro,Smartwatch,97,595
Samsung,Galaxy Watch FE,Smartwatch,1015,596
Samsung,Galaxy Watch Ultra,Smartwatch,739,597
Huawei,Watch 5,Smartwatch,845,598
Huawei,Watch 5,Smartwatch,69,599
Polar,Vantage V3,Smartwatch,767,600
Apple,Watch Series 10,Smartwatch,147,601
Garmin,Venu 3,Smartwatch,1170,602
Samsung,Galaxy Watch FE,Smartwatch,200,603
Withings,ScanWatch 2,Smartwatch,598,604
Withings,ScanWatch 2,Smartwatch,568,605
Samsung,Galaxy Watch Ultra,Smartwatch,739,606
Huawei,Band 9,Smartwatch,301,607
Polar,Pacer Pro,Smartwatch,106,608
Samsung,Galaxy Watch 7,Smartwatch,153,609
Withings,ScanWatch 2,Smartwatch,466,610
Huawei,Watch Ultimate,Smartwatch,983,611
Samsung,Galaxy Watch Ultra,Smartwatch,1131,612
Garmin,Forerunner 965,Smartwatch,1063,613
Apple,Watch Ultra 2,Smartwatch,380,614
Huawei,Watch 5,Smartwatch,228,615
Polar,Vantage V3,Smartwatch,42,616
Samsung,Galaxy Watch FE,Smartwatch,657,617
Garmin,Venu 3,Smartwatch,16,618
Polar,Vantage V3,Smartwatch,719,619
Garmin,Instinct 2X,Smartwatch,572,620
Huawei,Watch 5,Smartwatch,872,621
Withings,Steel HR,Smartwatch,1047,622
Withings,ScanWatch 2,Smartwatch,132,623
Apple,Watch Series 10,Smartwatch,151,624
Huawei,Watch 5,Smartwatch,348,625
Samsung,Galaxy Watch Ultra,Smartwatch,273,626
Garmin,Enduro 3,Smartwatch,1092,627
Garmin,Forerunner 965,Smartwatch,700,628
Withings,ScanWatch 2,Smartwatch,388,629
Samsung,Galaxy Watch Ultra,Smartwatch,628,630
Polar,Pacer Pro,Smartwatch,632,631
Apple,Watch Series 10,Smartwatch,222,632
Samsung,Galaxy Watch FE,Smartwatch,276,633
Withings,ScanWatch 2,Smartwatch,720,634
Samsung,Galaxy Watch Ultra,Smartwatch,47,635
Samsung,Galaxy Watch Ultra,Smartwatch,170,636
Apple,Watch Series 10,Smartwatch,487,637
Garmin,Venu 3,Smartwatch,423,638
Polar,Vantage V3,Smartwatch,212,639
Polar,Pacer Pro,Smartwatch,316,640
Polar,Vantage V3,Smartwatch,732,641
Huawei,Watch GT 5,Smartwatch,407,642
Huawei,Watch Ultimate,Smartwatch,746,643
Withings,Steel HR,Smartwatch,142,644
Garmin,Venu 3,Smartwatch,679,645
Polar,Vantage V3,Smartwatch,429,646
Withings,ScanWatch 2,Smartwatch,640,647
Polar,Pacer Pro,Smartwatch,353,648
Samsung,Galaxy Watch FE,Smartwatch,884,649
Polar,Pacer Pro,Smartwatch,720,650
Huawei,Watch Ultimate,Smartwatch,663,651
Huawei,Watch Ultimate,Smartwatch,601,652
Polar,Pacer Pro,Smartwatch,775,652
Garmin,Enduro 3,Smartwatch,52,654
Apple,Watch Series 10,Smartwatch,337,655
Samsung,Galaxy Watch Ultra,Smartwatch,1133,656
Withings,ScanWatch 2,Smartwatch,951,657
Samsung,Galaxy Watch Ultra,Smartwatch,524,658
Withings,Steel HR,Smartwatch,194,659
Samsung,Galaxy Watch 7,Smartwatch,147,660
Apple,Watch SE 3,Smartwatch,640,661
Withings,Steel HR,Smartwatch,720,662
Huawei,Band 9,Smartwatch,481,663
Apple,Watch Series 10,Smartwatch,823,664
Polar,Pacer Pro,Smartwatch,205,665
Garmin,Venu 3,Smartwatch,657,666
Samsung,Galaxy Watch Ultra,Smartwatch,492,667
Samsung,Galaxy Watch 7,Smartwatch,560,668
Huawei,Watch GT 5,Smartwatch,327,669
Samsung,Galaxy Watch FE,Smartwatch,247,670
Huawei,Watch 5,Smartwatch,709,671
Withings,ScanWatch 2,Smartwatch,433,672
Apple,Watch Ultra 2,Smartwatch,233,673
Samsung,Galaxy Watch Ultra,Smartwatch,1201,674
Polar,Vantage V3,Smartwatch,813,675
Apple,Watch SE 3,Smartwatch,77,676
Apple,Watch Series 10,Smartwatch,393,677
Withings,Steel HR,Smartwatch,46,678
Apple,Watch Ultra 2,Smartwatch,594,679
Apple,Watch Series 10,Smartwatch,1063,680
Polar,Vantage V3,Smartwatch,1089,681
Withings,ScanWatch 2,Smartwatch,520,682
Polar,Vantage V3,Smartwatch,543,683
Polar,Vantage V3,Smartwatch,267,684
Withings,ScanWatch 2,Smartwatch,990,685
Samsung,Galaxy Watch 7,Smartwatch,1047,686
Samsung,Galaxy Watch FE,Smartwatch,442,687
Apple,Watch Ultra 2,Smartwatch,697,688
Huawei,Watch Ultimate,Smartwatch,182,689
Apple,Watch SE 3,Smartwatch,102,690
Polar,Pacer Pro,Smartwatch,452,691
Withings,ScanWatch 2,Smartwatch,744,692
Samsung,Galaxy Watch FE,Smartwatch,396,693
Samsung,Galaxy Watch FE,Smartwatch,77,694
Apple,Watch Series 10,Smartwatch,761,695
Huawei,Watch 5,Smartwatch,1078,696
Polar,Vantage V3,Smartwatch,500,697
Withings,ScanWatch 2,Smartwatch,756,698
Withings,ScanWatch 2,Smartwatch,434,699
Samsung,Galaxy Watch FE,Smartwatch,87,700
Samsung,Galaxy Watch Ultra,Smartwatch,64,701
Samsung,Galaxy Watch Ultra,Smartwatch,548,702
Samsung,Galaxy Watch Ultra,Smartwatch,387,703
Garmin,Instinct 2X,Smartwatch,286,704
Withings,Steel HR,Smartwatch,660,705
Apple,Watch SE 3,Smartwatch,818,706
Polar,Vantage V3,Smartwatch,27,707
Samsung,Galaxy Watch 7,Smartwatch,262,708
Apple,Watch Series 10,Smartwatch,1186,709
Garmin,Fenix 8,Smartwatch,282,710
Apple,Watch Series 10,Smartwatch,990,711
Apple,Watch Ultra 2,Smartwatch,583,712
Samsung,Galaxy Watch FE,Smartwatch,520,713
Withings,ScanWatch 2,Smartwatch,257,714
Apple,Watch SE 3,Smartwatch,936,715
Apple,Watch SE 3,Smartwatch,821,716
Huawei,Band 9,Smartwatch,1031,717
Samsung,Galaxy Watch FE,Smartwatch,666,718
Apple,Watch SE 3,Smartwatch,871,719
Polar,Vantage V3,Smartwatch,1114,720
Samsung,Galaxy Watch Ultra,Smartwatch,174,721
Samsung,Galaxy Watch 7,Smartwatch,400,722
Polar,Pacer Pro,Smartwatch,707,723
Apple,Watch SE 3,Smartwatch,150,724
Apple,Watch Ultra 2,Smartwatch,561,725
Samsung,Galaxy Watch FE,Smartwatch,736,726
Apple,Watch Ultra 2,Smartwatch,1030,727
Huawei,Watch Ultimate,Smartwatch,596,728
Apple,Watch SE 3,Smartwatch,632,729
Polar,Pacer Pro,Smartwatch,969,730
Samsung,Galaxy Watch 7,Smartwatch,383,731
Polar,Pacer Pro,Smartwatch,452,732
Samsung,Galaxy Watch 7,Smartwatch,1125,733
Samsung,Galaxy Watch 7,Smartwatch,472,734
Apple,Watch SE 3,Smartwatch,1065,735
Withings,ScanWatch 2,Smartwatch,728,736
Garmin,Forerunner 965,Smartwatch,1125,737
Samsung,Galaxy Watch Ultra,Smartwatch,900,738
Withings,Steel HR,Smartwatch,901,739
Samsung,Galaxy Watch 7,Smartwatch,649,740
Apple,Watch Ultra 2,Smartwatch,278,741
Huawei,Watch 5,Smartwatch,319,742
Garmin,Venu 3,Smartwatch,1197,743
Apple,Watch Ultra 2,Smartwatch,164,744
Withings,ScanWatch 2,Smartwatch,181,745
Withings,ScanWatch 2,Smartwatch,218,746
Huawei,Watch GT 5,Smartwatch,426,747
Polar,Pacer Pro,Smartwatch,510,748
Polar,Vantage V3,Smartwatch,1188,749
Withings,ScanWatch 2,Smartwatch,798,750
Huawei,Band 9,Smartwatch,965,751
Apple,Watch Ultra 2,Smartwatch,327,752
Polar,Pacer Pro,Smartwatch,1153,753
Garmin,Fenix 8,Smartwatch,1084,754
Polar,Pacer Pro,Smartwatch,325,755
Huawei,Watch GT 5,Smartwatch,753,756
Huawei,Band 9,Smartwatch,765,757
Withings,ScanWatch 2,Smartwatch,122,758
Withings,ScanWatch 2,Smartwatch,619,759
Huawei,Watch GT 5,Smartwatch,153,760
Huawei,Watch GT 5,Smartwatch,262,761
Apple,Watch SE 3,Smartwatch,826,762
Samsung,Galaxy Watch Ultra,Smartwatch,1010,763
Huawei,Band 9,Smartwatch,125,764
Samsung,Galaxy Watch FE,Smartwatch,805,765
Samsung,Galaxy Watch 7,Smartwatch,966,766
Huawei,Watch GT 5,Smartwatch,7,767
Apple,Watch Ultra 2,Smartwatch,103,768
Polar,Vantage V3,Smartwatch,44,769
Samsung,Galaxy Watch Ultra,Smartwatch,875,770
Samsung,Galaxy Watch Ultra,Smartwatch,158,771
Samsung,Galaxy Watch 7,Smartwatch,695,772
Apple,Watch Series 10,Smartwatch,481,773
Apple,Watch Ultra 2,Smartwatch,907,774
Polar,Vantage V3,Smartwatch,673,775
Withings,Steel HR,Smartwatch,98,776
Withings,Steel HR,Smartwatch,182,777
Garmin,Enduro 3,Smartwatch,28,778
Huawei,Watch 5,Smartwatch,856,779
Samsung,Galaxy Watch Ultra,Smartwatch,561,780
Samsung,Galaxy Watch Ultra,Smartwatch,1125,781
Samsung,Galaxy Watch FE,Smartwatch,212,782
Huawei,Watch Ultimate,Smartwatch,1181,783
Samsung,Galaxy Watch Ultra,Smartwatch,506,784
Samsung,Galaxy Watch FE,Smartwatch,333,785
Garmin,Forerunner 965,Smartwatch,249,786
Polar,Pacer Pro,Smartwatch,380,787
Samsung,Galaxy Watch 7,Smartwatch,145,788
Samsung,Galaxy Watch 7,Smartwatch,809,789
Apple,Watch Series 10,Smartwatch,278,790
Polar,Pacer Pro,Smartwatch,237,791
Polar,Pacer Pro,Smartwatch,1207,792
Withings,Steel HR,Smartwatch,975,793
Withings,ScanWatch 2,Smartwatch,354,794
Huawei,Watch GT 5,Smartwatch,995,795
Polar,Pacer Pro,Smartwatch,121,796
Polar,Vantage V3,Smartwatch,407,797
Apple,Watch SE 3,Smartwatch,217,798
Polar,Vantage V3,Smartwatch,426,799
Withings,Steel HR,Smartwatch,459,800
Withings,ScanWatch 2,Smartwatch,785,801
Withings,ScanWatch 2,Smartwatch,663,802
Samsung,Galaxy Watch 7,Smartwatch,875,803
Huawei,Band 9,Smartwatch,842,804
Withings,ScanWatch 2,Smartwatch,20,805
Apple,Watch SE 3,Smartwatch,1141,806
Samsung,Galaxy Watch Ultra,Smartwatch,1065,807
Samsung,Galaxy Watch FE,Smartwatch,879,808
Huawei,Watch Ultimate,Smartwatch,779,809
Samsung,Galaxy Watch Ultra,Smartwatch,1227,810
Huawei,Band 9,Smartwatch,147,811
Polar,Pacer Pro,Smartwatch,1092,812
Apple,Watch Series 10,Smartwatch,91,813
Apple,Watch SE 3,Smartwatch,89,814
Polar,Vantage V3,Smartwatch,813,815
Samsung,Galaxy Watch FE,Smartwatch,756,816
Polar,Pacer Pro,Smartwatch,200,817
Samsung,Galaxy Watch FE,Smartwatch,919,818
Huawei,Watch GT 5,Smartwatch,452,819
Samsung,Galaxy Watch Ultra,Smartwatch,575,820
Samsung,Galaxy Watch 7,Smartwatch,1102,821
Samsung,Galaxy Watch Ultra,Smartwatch,1197,822
Samsung,Galaxy Watch FE,Smartwatch,1181,823
Huawei,Watch Ultimate,Smartwatch,1204,824
Huawei,Watch GT 5,Smartwatch,584,825
Huawei,Watch Ultimate,Smartwatch,636,826
Samsung,Galaxy Watch Ultra,Smartwatch,79,827
Samsung,Galaxy Watch Ultra,Smartwatch,1162,828
